127.0.0.1 - - [10/Jun/2025:11:49:13 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:01:48 +0530] "GET /Echanneling/images/back2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:01:48 +0530] "GET /Echanneling/images/back1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:01:53 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 12693
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:01:53 +0530] "GET /Echanneling/css/profile.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:01:53 +0530] "GET /Echanneling/images/profileBanner5.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:01:53 +0530] "GET /Echanneling/Upload/user_4_1749537047500.jpg?t=1749540713346 HTTP/1.1" 200 4146
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:00 +0530] "POST /Echanneling/UpdateProfileServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:00 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 12770
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:00 +0530] "GET /Echanneling/Upload/user_4_1749540720668.jpg?t=1749540720720 HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:09 +0530] "GET /Echanneling/Search.jsp HTTP/1.1" 200 11288
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:09 +0530] "GET /Echanneling/css/Search.css HTTP/1.1" 200 4273
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:09 +0530] "GET /Echanneling/images/newSearch.jpeg HTTP/1.1" 200 38906
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:13 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=&hospital=&date= HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:16 +0530] "GET /Echanneling/Index1.jsp?doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-23&time=10%3A00+AM HTTP/1.1" 200 7454
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:16 +0530] "GET /Echanneling/js/checkout.js HTTP/1.1" 200 870
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:16 +0530] "GET /Echanneling/css/Index.css HTTP/1.1" 200 1895
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:22 +0530] "GET /Echanneling/AppointmentDetails.jsp?doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-23&time=10%3A00+AM HTTP/1.1" 200 9170
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:22 +0530] "GET /Echanneling/js/patientValidation.js HTTP/1.1" 200 2480
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:22 +0530] "GET /Echanneling/css/AppointmentDetails.css HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:49 +0530] "POST /Echanneling/InsertAppointmentServlet HTTP/1.1" 200 7890
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:02:57 +0530] "GET /Echanneling/AppointmentDetails.jsp?appointmentID=89&name=tyd&age=45&gender=Male&email=amila@gmail.com&phone=0718765432&doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-23&time=10%3A00+AM&methodID= HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:03:20 +0530] "POST /Echanneling/UpdateAppointmentServlet HTTP/1.1" 200 7907
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:03:28 +0530] "GET /Echanneling/AppointmentPaymentDetails.jsp?doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-23&time=10%3A00+AM&appointmentID=89 HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:03:28 +0530] "GET /Echanneling/js/paymentValidation.js HTTP/1.1" 200 2236
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:03:28 +0530] "GET /Echanneling/css/PaymentDetails.css HTTP/1.1" 200 1558
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:03:28 +0530] "GET /Echanneling/images/images.png HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:04:04 +0530] "POST /Echanneling/InsertAppointmentPaymentServlet HTTP/1.1" 200 9730
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:04:11 +0530] "GET /Echanneling/AppointmentPaymentDetails.jsp?methodID=56&cardHolder=ryuy&cardNo=112345678956&expMonth=2025-07&cvv=234&doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-23&time=10%3A00+AM&appointmentID=89 HTTP/1.1" 200 8960
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:04:23 +0530] "POST /Echanneling/UpdateAppointmentPaymentServlet HTTP/1.1" 200 9731
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:04:32 +0530] "POST /Echanneling/ConfirmAppointmentServlet HTTP/1.1" 200 12348
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:04:56 +0530] "GET /Echanneling/AppointmentPaymentDetails.jsp?methodID=56&cardHolder=ryuys&cardNo=112345678955&expMonth=2025-07&cvv=234&doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-23&time=10%3A00+AM&appointmentID=89 HTTP/1.1" 200 8962
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:05 +0530] "POST /Echanneling/ConfirmAppointmentServlet HTTP/1.1" 200 12348
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:12 +0530] "POST /Echanneling/DeleteAppointmentServlet HTTP/1.1" 200 11453
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:20 +0530] "POST /Echanneling/DeleteAppointmentServlet HTTP/1.1" 200 11445
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:20 +0530] "GET /Echanneling/images/halomed2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 17008
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 200 4626
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/uploads/doctor8.jpg HTTP/1.1" 200 364268
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/uploads/doctor1.jpg HTTP/1.1" 200 15948
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/uploads/doctor26.avif HTTP/1.1" 200 26687
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/uploads/doctor4.jpg HTTP/1.1" 200 31040
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/uploads/doctor2.jpg HTTP/1.1" 200 48395
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/uploads/doctor7.jpg HTTP/1.1" 200 31922
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/uploads/doctor5.jpg HTTP/1.1" 200 6540
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:30 +0530] "GET /Echanneling/uploads/doctor12.jpg HTTP/1.1" 200 26105
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:36 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=53 HTTP/1.1" 200 7570
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:36 +0530] "GET /Echanneling/css/viewAvailability.css HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:42 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=54 HTTP/1.1" 200 8516
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:05:45 +0530] "GET /Echanneling/Search.jsp HTTP/1.1" 200 11288
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:06:03 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=anil&specialization=&hospital=&date= HTTP/1.1" 200 10235
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:06:19 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=49 HTTP/1.1" 200 7594
0:0:0:0:0:0:0:1 - - [10/Jun/2025:13:06:23 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 17008
